Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5E,-116.17202758789062,-81.54920196533203,-120.29610443115234,-3.4832043647766113,-1.1583600044250488,-4.698683738708496,2267.7954161167145
D4:22:CD:00:05:5D,120.88396453857422,-28.141925811767578,101.95233917236328,-21.828044891357422,11.82132339477539,8.380111694335938,2267.7954161167145
D4:22:CD:00:05:6E,6.6826019287109375,3.0338423252105713,-13.29990291595459,0.26751071214675903,22.186969757080078,5.4623260498046875,2267.8003973960876
D4:22:CD:00:05:6B,-67.18228149414062,-19.624967575073242,-68.72647094726562,1.2504642009735107,0.8229168653488159,4.657013893127441,2267.8003973960876
D4:22:CD:00:49:AA,-106.88119506835938,-81.82795715332031,58.66465759277344,3.996427059173584,4.922518730163574,2.298274040222168,2267.8003973960876
D4:22:CD:00:05:6E,13.710055351257324,8.79065990447998,-19.048099517822266,3.168747901916504,11.343372344970703,7.734132766723633,2267.835426092148
D4:22:CD:00:05:6B,-64.1754150390625,-20.5798282623291,-69.98295593261719,-0.7480409145355225,0.9504972696304321,2.788330078125,2267.835426092148
D4:22:CD:00:49:AA,-94.17951965332031,-84.74976348876953,46.59151840209961,5.09599494934082,3.4929051399230957,2.771029472351074,2267.835426092148
D4:22:CD:00:05:5E,-163.2359161376953,-58.689109802246094,-72.43305206298828,-0.11085973680019379,-1.4955992698669434,1.161677360534668,2267.835426092148
D4:22:CD:00:05:5D,147.23374938964844,-36.76274871826172,-100.11162567138672,-0.12717217206954956,-4.236761093139648,5.074331283569336,2267.835426092148
D4:22:CD:00:05:6E,15.491416931152344,14.304766654968262,-23.675689697265625,3.1005892753601074,3.981492519378662,-1.0644493103027344,2267.8654260635376
D4:22:CD:00:05:6B,-64.57735443115234,-20.815107345581055,-71.58224487304688,-1.9851763248443604,3.016587734222412,0.6632175445556641,2267.8654260635376
D4:22:CD:00:49:AA,-119.70162200927734,-88.36243438720703,71.62667083740234,2.548034191131592,1.7007622718811035,0.9002761840820312,2267.8654260635376
D4:22:CD:00:05:5E,-164.9598388671875,-63.94348907470703,-69.56632995605469,-1.2200758457183838,-0.8678631782531738,0.7680644989013672,2267.8654260635376
D4:22:CD:00:05:5D,146.93040466308594,-36.904197692871094,-97.77033996582031,-2.5972766876220703,-5.437508583068848,1.5836830139160156,2267.8654260635376
D4:22:CD:00:05:6E,15.494890213012695,18.015100479125977,-26.659273147583008,3.4152379035949707,3.2629432678222656,-8.123735427856445,2267.896066427231
D4:22:CD:00:05:6B,-66.82946014404297,-20.05477523803711,-73.1388168334961,-2.3165531158447266,4.050169944763184,-1.3474159240722656,2267.896066427231
D4:22:CD:00:49:AA,135.830810546875,-87.52749633789062,175.10116577148438,2.3794398307800293,1.1897790431976318,-1.9936017990112305,2267.896066427231
D4:22:CD:00:05:5E,-167.9221649169922,-68.72237396240234,-65.98377227783203,-0.24735015630722046,-1.7140390872955322,0.9555425643920898,2267.896066427231
D4:22:CD:00:05:5D,141.8546142578125,-37.14276885986328,-93.22924041748047,-3.151836395263672,-8.330045700073242,-5.060495376586914,2267.896066427231
D4:22:CD:00:05:6E,17.78334617614746,20.653072357177734,-27.47348403930664,3.0503106117248535,-1.3034942150115967,-15.298561096191406,2267.956065416336
D4:22:CD:00:05:6B,-69.958984375,-18.412521362304688,-74.38912200927734,-1.7983002662658691,3.638974189758301,-2.8496012687683105,2267.956065416336
D4:22:CD:00:49:AA,129.35581970214844,-85.04840850830078,179.80776977539062,3.7455363273620605,1.2176690101623535,-3.2230987548828125,2267.956065416336
D4:22:CD:00:05:5E,-169.2156524658203,-73.42417907714844,-64.25971984863281,3.1722917556762695,-2.8244171142578125,2.1004934310913086,2267.956065416336
D4:22:CD:00:05:5D,134.84205627441406,-38.537994384765625,-87.75060272216797,-2.590418815612793,-8.10296630859375,-12.722978591918945,2267.956065416336
D4:22:CD:00:05:6E,26.871742248535156,22.680326461791992,-26.088253021240234,-0.5713868141174316,-5.167057037353516,-20.63216781616211,2267.9856436252594
D4:22:CD:00:05:6B,-73.984130859375,-16.379064559936523,-75.45796966552734,-1.3055024147033691,2.6875791549682617,-5.571525573730469,2267.9856436252594
D4:22:CD:00:49:AA,127.71739196777344,-83.49819946289062,179.5958709716797,4.0156707763671875,-0.9267661571502686,-2.6232829093933105,2267.9856436252594
D4:22:CD:00:05:5E,-163.8066864013672,-77.63995361328125,-69.93340301513672,4.373147010803223,-0.40718215703964233,-0.29769134521484375,2267.9856436252594
D4:22:CD:00:05:5D,125.962158203125,-41.71929931640625,-81.36013793945312,-3.109834671020508,-7.546628952026367,-12.847463607788086,2267.9856436252594
D4:22:CD:00:05:6E,47.31818389892578,22.692584991455078,-23.157997131347656,-6.8733110427856445,-3.2894020080566406,-27.254093170166016,2268.015686750412
D4:22:CD:00:05:6B,-79.26214599609375,-14.218491554260254,-76.38529968261719,-2.1842851638793945,3.012132167816162,-3.350440502166748,2268.015686750412
D4:22:CD:00:49:AA,122.64881896972656,-82.8092269897461,-176.8619384765625,1.1101689338684082,-0.5701183080673218,-4.288456916809082,2268.015686750412
D4:22:CD:00:05:5E,-148.0706787109375,-79.56050109863281,-87.85423278808594,1.7905097007751465,0.2541218400001526,-2.553638458251953,2268.015686750412
D4:22:CD:00:05:5D,113.49844360351562,-47.495845794677734,-72.77356719970703,0.49051880836486816,-9.48001480102539,-11.648273468017578,2268.015686750412
D4:22:CD:00:05:6E,77.89654541015625,20.363140106201172,-18.47430992126465,-0.48667043447494507,8.895198822021484,-25.846527099609375,2268.0452547073364
D4:22:CD:00:05:6B,-83.22032165527344,-12.64067268371582,-76.77648162841797,-1.2715299129486084,2.7147750854492188,-3.4289321899414062,2268.0452547073364
D4:22:CD:00:49:AA,120.63477325439453,-82.91731262207031,-176.44522094726562,1.777745008468628,0.33821237087249756,-5.8306121826171875,2268.0452547073364
D4:22:CD:00:05:5E,-131.47166442871094,-78.7641830444336,-109.6217269897461,0.8742018938064575,0.11770498752593994,-3.654966354370117,2268.0452547073364
D4:22:CD:00:05:5D,99.73101806640625,-54.9202880859375,-60.95161056518555,15.435508728027344,-10.323598861694336,-8.421405792236328,2268.0452547073364
D4:22:CD:00:05:6E,99.17626953125,15.093002319335938,-11.956323623657227,10.972209930419922,5.537924766540527,5.480792045593262,2268.075445652008
D4:22:CD:00:05:6B,-85.31802368164062,-11.562845230102539,-76.36576843261719,0.5182268619537354,2.5892958641052246,-2.579522132873535,2268.075445652008
D4:22:CD:00:49:AA,122.00410461425781,-83.37860107421875,-179.58506774902344,4.147952079772949,1.2022826671600342,-6.612759590148926,2268.075445652008
D4:22:CD:00:05:5E,-123.85408782958984,-76.30549621582031,-124.275390625,-2.900571823120117,-1.4322998523712158,-5.503608703613281,2268.075445652008
D4:22:CD:00:05:5D,98.45804595947266,-61.59662628173828,-55.579551696777344,27.909698486328125,11.563911437988281,5.979018211364746,2268.075445652008
D4:22:CD:00:05:6E,94.78887176513672,4.309957981109619,-5.781828880310059,1.2675385475158691,3.371063232421875,15.462003707885742,2268.105976343155
D4:22:CD:00:05:6B,-84.33226776123047,-10.573668479919434,-75.33768463134766,2.0398898124694824,2.5331854820251465,-0.6521673202514648,2268.105976343155
D4:22:CD:00:49:AA,120.33148956298828,-83.1504898071289,179.79876708984375,6.305017471313477,-0.7893669605255127,-6.676403999328613,2268.105976343155
D4:22:CD:00:05:5E,-123.25363159179688,-72.93972778320312,-131.47804260253906,-5.788871765136719,-4.224071502685547,-2.788949489593506,2268.105976343155
D4:22:CD:00:05:5D,106.5648193359375,-68.22896575927734,-69.94486999511719,0.34377408027648926,-16.269805908203125,-7.755782127380371,2268.105976343155
D4:22:CD:00:05:6E,62.943267822265625,-5.444849491119385,-3.237276792526245,-8.62759780883789,39.57386016845703,20.869983673095703,2268.1359553337097
D4:22:CD:00:05:6B,-80.69853210449219,-9.116409301757812,-73.90877532958984,1.9289696216583252,1.6561360359191895,-1.2316474914550781,2268.1359553337097
D4:22:CD:00:49:AA,123.67229461669922,-81.84563446044922,173.43814086914062,3.2955307960510254,-3.0854268074035645,-2.556765079498291,2268.1359553337097
D4:22:CD:00:05:5E,-125.23936462402344,-70.1264419555664,-134.2297821044922,-8.456571578979492,-4.405359268188477,-1.631246566772461,2268.1359553337097
D4:22:CD:00:05:5D,124.66023254394531,-74.69791412353516,-94.95075988769531,0.5003417730331421,-8.137275695800781,12.13087272644043,2268.1359553337097
D4:22:CD:00:05:6E,6.922418117523193,-10.496146202087402,-7.060214519500732,6.298986434936523,11.051578521728516,-40.991432189941406,2268.1664049625397
D4:22:CD:00:05:6B,-77.47675323486328,-7.5412983894348145,-72.25043487548828,2.174785614013672,-2.4676551818847656,0.26192665100097656,2268.1664049625397
D4:22:CD:00:49:AA,131.55404663085938,-80.3963851928711,163.07037353515625,-1.8166389465332031,-4.3590850830078125,2.562666893005371,2268.1664049625397
D4:22:CD:00:05:5E,-127.5826187133789,-67.71097564697266,-133.8186492919922,-2.2146778106689453,-2.885301113128662,4.556873321533203,2268.1664049625397
D4:22:CD:00:05:5D,149.5359649658203,-73.99870300292969,-118.75373840332031,-3.546163558959961,-4.038984298706055,3.075244903564453,2268.1664049625397
D4:22:CD:00:05:6E,-21.551998138427734,-11.69195556640625,-8.939481735229492,-6.922304153442383,-51.27386474609375,53.169410705566406,2268.1959352493286
D4:22:CD:00:05:6B,-74.54537200927734,-7.163566589355469,-70.59424591064453,2.6848912239074707,-6.603926658630371,-0.722661018371582,2268.1959352493286
D4:22:CD:00:49:AA,138.6752471923828,-78.63086700439453,154.8748779296875,-1.8402702808380127,-6.094986915588379,5.020473480224609,2268.1959352493286
D4:22:CD:00:05:5E,-127.76012420654297,-64.49007415771484,-132.81570434570312,-1.901118516921997,-7.271852493286133,9.745223999023438,2268.1959352493286
D4:22:CD:00:05:5D,167.6449432373047,-71.76068878173828,-135.43446350097656,7.2584686279296875,2.1232986450195312,-3.7871837615966797,2268.1959352493286
D4:22:CD:00:05:6E,-2.2241554260253906,-7.67136287689209,-5.209887981414795,8.949850082397461,0.4373289942741394,3.8707284927368164,2268.255935192108
D4:22:CD:00:05:6B,-69.97842407226562,-9.23643684387207,-69.80960083007812,1.4200551509857178,-5.745361328125,2.542562484741211,2268.255935192108
D4:22:CD:00:49:AA,139.1277313232422,-77.24593353271484,153.6742706298828,-6.924809455871582,-2.0856099128723145,1.2802295684814453,2268.255935192108
D4:22:CD:00:05:5E,-128.34390258789062,-60.836673736572266,-133.46998596191406,-7.75925350189209,-11.374300003051758,5.931064605712891,2268.255935192108
D4:22:CD:00:05:5D,178.93722534179688,-69.9116439819336,-146.4893341064453,3.375502109527588,-0.9663655757904053,0.903630256652832,2268.255935192108
D4:22:CD:00:05:6E,16.219152450561523,-4.768868446350098,-8.733932495117188,2.023916244506836,11.695882797241211,0.46973514556884766,2268.285603761673
D4:22:CD:00:05:6B,-63.41411209106445,-13.051122665405273,-70.24856567382812,-1.7348604202270508,-1.9989302158355713,0.25383472442626953,2268.285603761673
D4:22:CD:00:49:AA,138.09121704101562,-76.56385803222656,155.0222930908203,-5.232230186462402,-0.7530193328857422,1.5204200744628906,2268.285603761673
D4:22:CD:00:05:5E,-136.2771453857422,-54.31837844848633,-132.67044067382812,-9.219139099121094,12.979337692260742,12.347707748413086,2268.285603761673
D4:22:CD:00:05:5D,-175.10574340820312,-68.45115661621094,-150.03526306152344,0.5690081119537354,2.7044496536254883,3.3370819091796875,2268.285603761673
D4:22:CD:00:05:6E,30.653202056884766,-3.749282121658325,-16.738645553588867,-4.941893577575684,-3.773932456970215,-6.502197265625,2268.3156723976135
D4:22:CD:00:05:6B,-60.9429931640625,-16.00908851623535,-71.6823959350586,-5.674014091491699,0.6179172992706299,2.765984535217285,2268.3156723976135
D4:22:CD:00:49:AA,137.63697814941406,-76.72551727294922,155.55296325683594,2.0953474044799805,-1.2096216678619385,7.230001449584961,2268.3156723976135
D4:22:CD:00:05:5E,-150.2701416015625,-46.756736755371094,-131.70111083984375,-6.602950096130371,2.471710681915283,6.844625473022461,2268.3156723976135
D4:22:CD:00:05:5D,-173.4637908935547,-67.87604522705078,-149.6259307861328,1.5323550701141357,3.8059778213500977,0.9428768157958984,2268.3156723976135
D4:22:CD:00:05:6E,43.0527229309082,-7.590653896331787,-25.227310180664062,7.393562316894531,5.419415473937988,-2.4471073150634766,2268.345755338669
D4:22:CD:00:05:6B,-61.63307189941406,-16.817367553710938,-73.31370544433594,-6.77208137512207,1.3885605335235596,7.728654861450195,2268.345755338669
D4:22:CD:00:49:AA,133.4652099609375,-77.61861419677734,159.0036163330078,-2.5409083366394043,0.6175713539123535,4.386219024658203,2268.345755338669
D4:22:CD:00:05:5E,-156.64144897460938,-40.19719314575195,-131.20999145507812,-3.4897561073303223,-1.8388805389404297,1.2971391677856445,2268.345755338669
D4:22:CD:00:05:5D,-173.80068969726562,-68.64933013916016,-147.9989776611328,0.9699270725250244,3.7367329597473145,0.9956254959106445,2268.345755338669
D4:22:CD:00:05:6E,43.37067794799805,-11.6446533203125,-30.276708602905273,10.456298828125,-1.288578987121582,9.010299682617188,2268.376108646393
D4:22:CD:00:05:6B,-61.33660125732422,-15.229702949523926,-74.9851303100586,-5.174492835998535,1.6799254417419434,6.468915939331055,2268.376108646393
D4:22:CD:00:49:AA,128.47877502441406,-78.6121826171875,162.84469604492188,-3.157808303833008,-0.6914675235748291,2.5207901000976562,2268.376108646393
D4:22:CD:00:05:5E,-156.9543914794922,-35.907432556152344,-131.97695922851562,-0.24155178666114807,-2.668753147125244,-5.243945121765137,2268.376108646393
D4:22:CD:00:05:5D,-172.89169311523438,-70.34198760986328,-148.07199096679688,0.2768728733062744,3.5079798698425293,0.5326414108276367,2268.376108646393
D4:22:CD:00:05:6E,34.86640930175781,-12.396464347839355,-29.19474983215332,5.1790971755981445,-6.612370491027832,0.42581653594970703,2268.405848264694
D4:22:CD:00:05:6B,-60.88675308227539,-12.147130012512207,-76.12863159179688,-5.706727027893066,0.7798817157745361,3.1431074142456055,2268.405848264694
D4:22:CD:00:49:AA,124.8398666381836,-79.29302978515625,165.2341766357422,0.2012014389038086,0.02439107373356819,2.459667205810547,2268.405848264694
D4:22:CD:00:05:5E,-157.04022216796875,-34.4822883605957,-134.39173889160156,0.8589732646942139,-2.420193672180176,-8.46442985534668,2268.405848264694
D4:22:CD:00:05:5D,-169.5490264892578,-72.60353088378906,-150.79345703125,-0.23279476165771484,3.928867816925049,-0.05277252197265625,2268.405848264694
D4:22:CD:00:05:6E,33.42380905151367,-9.928018569946289,-23.89387321472168,3.8941192626953125,-5.430473327636719,-4.2908525466918945,2268.4359896183014
D4:22:CD:00:05:6B,-60.714378356933594,-9.005509376525879,-76.56206512451172,-4.491818428039551,0.11853909492492676,0.09123516082763672,2268.4359896183014
D4:22:CD:00:49:AA,120.0473403930664,-79.75028991699219,167.5723419189453,1.672490119934082,0.8916506767272949,-0.013573646545410156,2268.4359896183014
D4:22:CD:00:05:5E,-158.56976318359375,-36.5794677734375,-136.91079711914062,-1.8090765476226807,-3.362440586090088,-10.485519409179688,2268.4359896183014
D4:22:CD:00:05:5D,-163.1534881591797,-74.90123748779297,-157.19674682617188,0.08586853742599487,3.213860034942627,-0.06871414184570312,2268.4359896183014
D4:22:CD:00:05:6E,42.89299392700195,-5.730661869049072,-16.174049377441406,4.090897560119629,-3.3857626914978027,-11.503578186035156,2268.466138124466
D4:22:CD:00:05:6B,-60.360050201416016,-6.08259916305542,-76.67642211914062,-3.4020562171936035,-1.065704345703125,-2.364994525909424,2268.466138124466
D4:22:CD:00:49:AA,117.00135040283203,-79.73095703125,167.11598205566406,-0.5510895252227783,-1.284142017364502,-1.3442649841308594,2268.466138124466
D4:22:CD:00:05:5E,-160.61111450195312,-42.02948760986328,-137.71044921875,-1.5613024234771729,-4.553254127502441,-10.309402465820312,2268.466138124466
D4:22:CD:00:05:5D,-154.14137268066406,-76.79496002197266,-166.76806640625,0.769377589225769,0.6909871101379395,-0.40857887268066406,2268.466138124466
D4:22:CD:00:05:6E,67.1100082397461,-3.0828216075897217,-10.400771141052246,-0.8927731513977051,15.572700500488281,-16.57056427001953,2268.526260137558
D4:22:CD:00:05:6B,-59.83759307861328,-3.2969398498535156,-77.02143859863281,-2.8712081909179688,-1.3658771514892578,-4.77886962890625,2268.526260137558
D4:22:CD:00:49:AA,112.60665130615234,-79.47716522216797,168.2705535888672,-2.9331374168395996,-2.3316450119018555,-2.0224218368530273,2268.526260137558
D4:22:CD:00:05:5E,-161.04330444335938,-50.141845703125,-137.33660888671875,-2.5963382720947266,-4.198604583740234,-7.481266975402832,2268.526260137558
D4:22:CD:00:05:5D,-144.95263671875,-77.94854736328125,-175.9642333984375,0.9009525775909424,-0.8716757297515869,-0.3074464797973633,2268.526260137558
D4:22:CD:00:05:6E,94.932373046875,-3.131876230239868,-8.516536712646484,-5.417778968811035,14.171188354492188,-6.611834526062012,2268.5557556152344
D4:22:CD:00:05:6B,-60.001224517822266,-0.43846315145492554,-77.81793212890625,-2.2141852378845215,-1.1805601119995117,-6.70443058013916,2268.5557556152344
D4:22:CD:00:49:AA,105.41841888427734,-79.11902618408203,173.56463623046875,-2.861477851867676,-1.402231216430664,-4.583009719848633,2268.5557556152344
D4:22:CD:00:05:5E,-162.17919921875,-60.31639862060547,-136.0191192626953,-2.499051570892334,-1.6243982315063477,-5.773235321044922,2268.5557556152344
D4:22:CD:00:05:5D,-139.34454345703125,-77.90386962890625,177.51425170898438,0.7235791683197021,-2.2738356590270996,-1.3180665969848633,2268.5557556152344
D4:22:CD:00:05:6E,115.42465209960938,-5.130186557769775,-7.067602157592773,-4.4545135498046875,-2.371682643890381,10.208677291870117,2268.585448026657
D4:22:CD:00:05:6B,-61.580665588378906,2.5182888507843018,-78.98057556152344,-1.4005351066589355,-0.7032003402709961,-7.067098617553711,2268.585448026657
D4:22:CD:00:49:AA,99.71407318115234,-78.24639129638672,178.60084533691406,-0.6322945356369019,-1.4725592136383057,-6.124876976013184,2268.585448026657
D4:22:CD:00:05:5E,-166.16554260253906,-72.1036376953125,-131.7237091064453,0.7358685731887817,0.8036177158355713,-6.028013229370117,2268.585448026657
D4:22:CD:00:05:5D,-139.61471557617188,-75.81820678710938,174.07449340820312,1.4834277629852295,-2.7425122261047363,-1.291743278503418,2268.585448026657
D4:22:CD:00:05:6E,115.64183807373047,-7.863930702209473,-3.693667411804199,-4.422310829162598,-12.248847961425781,12.422464370727539,2268.615650653839
D4:22:CD:00:05:6B,-64.16018676757812,5.199672698974609,-80.2801513671875,-0.5140159130096436,0.00023633241653442383,-6.561821937561035,2268.615650653839
D4:22:CD:00:49:AA,97.19342041015625,-76.92791748046875,-179.47329711914062,1.1579196453094482,-1.2861642837524414,-4.751097679138184,2268.615650653839
D4:22:CD:00:05:5E,173.50491333007812,-83.9621353149414,-109.86026763916016,6.175165176391602,1.5102524757385254,-6.562042236328125,2268.615650653839
D4:22:CD:00:05:5D,-145.64700317382812,-71.99651336669922,173.00970458984375,-2.8161869049072266,-1.2879464626312256,-2.577094078063965,2268.615650653839
D4:22:CD:00:05:6E,97.51541900634766,-11.252795219421387,0.03956809639930725,-7.882463455200195,7.749353408813477,9.584129333496094,2268.6458411216736
D4:22:CD:00:05:6B,-67.3847885131836,7.277013301849365,-81.16413116455078,-0.12261161208152771,1.1929583549499512,-5.850996017456055,2268.6458411216736
D4:22:CD:00:49:AA,94.47187042236328,-75.67633819580078,-178.20901489257812,1.7954680919647217,-1.3134913444519043,-4.899438858032227,2268.6458411216736
D4:22:CD:00:05:5E,54.77627182006836,-83.49434661865234,12.78692626953125,15.932043075561523,11.93118667602539,-4.192071914672852,2268.6458411216736
D4:22:CD:00:05:5D,-154.16806030273438,-68.1704330444336,176.3649444580078,-6.560624122619629,13.522436141967773,-1.1006851196289062,2268.6458411216736
D4:22:CD:00:05:6E,65.69478607177734,-14.064956665039062,0.4082804322242737,-7.786491394042969,25.27899169921875,-8.736688613891602,2268.67635512352
D4:22:CD:00:05:6B,-71.34884643554688,8.894734382629395,-81.23664855957031,1.3154828548431396,2.092653751373291,-3.857379913330078,2268.67635512352
D4:22:CD:00:49:AA,89.59851837158203,-74.68750762939453,-175.93019104003906,1.8168907165527344,1.0320603847503662,-4.297619819641113,2268.67635512352
D4:22:CD:00:05:5E,35.97877502441406,-76.84744262695312,30.77123260498047,18.319656372070312,14.092218399047852,-6.819544792175293,2268.67635512352
D4:22:CD:00:05:5D,-157.97010803222656,-63.9754524230957,-178.23782348632812,2.763815402984619,1.913370132446289,0.18892669677734375,2268.67635512352
D4:22:CD:00:05:6E,20.020217895507812,-16.933555603027344,0.035592734813690186,8.652727127075195,-2.9262208938598633,-33.09632873535156,2268.705503463745
D4:22:CD:00:05:6B,-74.32166290283203,10.130403518676758,-80.91004180908203,0.8817535638809204,1.372938632965088,-0.5917701721191406,2268.705503463745
D4:22:CD:00:49:AA,84.09181213378906,-73.90010833740234,-172.7521514892578,-0.1484648883342743,1.9039738178253174,-0.48626041412353516,2268.705503463745
D4:22:CD:00:05:5E,32.477996826171875,-74.35845947265625,31.935270309448242,17.200523376464844,23.85394287109375,-10.641164779663086,2268.705503463745
D4:22:CD:00:05:5D,-161.91729736328125,-60.16692352294922,-175.73239135742188,0.717499852180481,2.2761921882629395,2.650294303894043,2268.705503463745
D4:22:CD:00:05:6E,-11.61518383026123,-16.69940948486328,1.9239449501037598,-3.3521647453308105,-32.400245666503906,16.06145477294922,2268.7356979846954
D4:22:CD:00:05:6B,-74.34766387939453,11.081731796264648,-80.30607604980469,-1.0266191959381104,-1.558948040008545,4.34036922454834,2268.7356979846954
D4:22:CD:00:49:AA,80.5589599609375,-73.28538513183594,-170.6288299560547,-4.300310134887695,-2.659242630004883,3.0948057174682617,2268.7356979846954
D4:22:CD:00:05:5E,28.178190231323242,-73.89340209960938,29.460723876953125,-37.616615295410156,-26.056034088134766,77.10310363769531,2268.7356979846954
D4:22:CD:00:05:5D,-164.63853454589844,-58.349945068359375,-173.57568359375,3.261422634124756,1.318964958190918,1.516317367553711,2268.7356979846954
D4:22:CD:00:05:6E,-7.509882926940918,-15.586997032165527,5.383815765380859,2.511500358581543,-5.6037445068359375,24.122943878173828,2268.7657146453857
D4:22:CD:00:05:6B,-73.34896087646484,11.591245651245117,-79.85624694824219,-0.40222132205963135,-4.021142959594727,6.070538520812988,2268.7657146453857
D4:22:CD:00:49:AA,89.70401763916016,-74.27735900878906,-177.83802795410156,-11.344955444335938,-4.883940696716309,6.272363662719727,2268.7657146453857
D4:22:CD:00:05:5E,35.44292068481445,-78.5550765991211,26.627342224121094,-3.1090264320373535,-5.797798156738281,8.552576065063477,2268.7657146453857
D4:22:CD:00:05:5D,-165.9208221435547,-57.81112289428711,-172.17649841308594,0.3924223780632019,4.778122901916504,0.7156782150268555,2268.7657146453857
D4:22:CD:00:05:6E,7.2850141525268555,-12.516748428344727,6.509504795074463,7.1652326583862305,13.824291229248047,11.422204971313477,2268.795634508133
D4:22:CD:00:05:6B,-74.39608001708984,11.820354461669922,-79.28870391845703,-0.37935590744018555,0.767786979675293,4.058070182800293,2268.795634508133
D4:22:CD:00:49:AA,87.04119873046875,-73.95333099365234,-172.21286010742188,3.3956165313720703,-0.47881782054901123,4.464916229248047,2268.795634508133
D4:22:CD:00:05:5E,36.648048400878906,-80.98664093017578,25.205738067626953,12.594463348388672,5.129218101501465,-3.852428913116455,2268.795634508133
D4:22:CD:00:05:5D,-165.68649291992188,-57.92829132080078,-172.6665802001953,0.9716007709503174,3.7277231216430664,1.0268306732177734,2268.795634508133
D4:22:CD:00:05:6E,16.515581130981445,-8.690608978271484,4.530938148498535,5.301687240600586,2.0394973754882812,6.354063034057617,2268.855637550354
D4:22:CD:00:05:6B,-75.09884643554688,11.74428939819336,-78.62501525878906,-1.2602477073669434,1.671041488647461,4.504213333129883,2268.855637550354
D4:22:CD:00:49:AA,88.62928009033203,-74.18215942382812,-174.1244659423828,5.681558609008789,4.730942726135254,7.052906036376953,2268.855637550354
D4:22:CD:00:05:5E,45.60574722290039,-85.00413513183594,15.552011489868164,9.84718132019043,13.234598159790039,3.6142749786376953,2268.855637550354
D4:22:CD:00:05:5D,-164.771240234375,-58.844818115234375,-174.05848693847656,1.6376500129699707,2.0920820236206055,1.0574865341186523,2268.855637550354
D4:22:CD:00:05:6E,23.40266227722168,-4.57327938079834,0.6138489246368408,5.013925552368164,-3.3618011474609375,5.683048248291016,2268.8862578868866
D4:22:CD:00:05:6B,-74.61680603027344,10.98594856262207,-78.06847381591797,-2.841886043548584,1.5307633876800537,3.8970165252685547,2268.8862578868866
D4:22:CD:00:49:AA,91.5286636352539,-74.83749389648438,-177.58889770507812,-4.666104316711426,0.521132230758667,3.01975154876709,2268.8862578868866
D4:22:CD:00:05:5E,135.072021484375,-86.5729751586914,-73.05461120605469,13.862058639526367,7.319112777709961,-4.3233747482299805,2268.8862578868866
D4:22:CD:00:05:5D,-163.63258361816406,-60.57561111450195,-175.7829132080078,1.3493156433105469,2.3419628143310547,1.030801773071289,2268.8862578868866
